Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.54223795,14.72178325,20.46585256,15.79467627,14.33751931,13.97741025,11.24299771,13.26286142,13.69831984,14.32234829,6.849546247,7.847002845,8.012208544,10.18267196,9.523549339,7.781231752,5.684695052,7.831847449,12.90152858,11.43630033,5.574450914,9.003200013,7.974241,7.712106744,7.684758594,7.276344894,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Uganda,UGA,12.81600793,12.82863343,12.11673413,13.39182177,12.07950744,12.66223488,11.67927383,11.52120423,12.37516869,12.80699653,13.00433478,11.94309987,10.69483568,9.287594603,10.65751936,7.981729139,7.399991828,6.977163462,5.114432508,4.135061535,4.469673231,6.729978315,10.70034443,8.704061896,9.855993918,9.062056307,9.597603709,9.720627556,9.747887477,10.24900383,10.41463292,11.55492435,12.45743892,12.2679192,12.8233722,13.10607856,14.70930919,15.93666969,16.43803045,17.84682364,21.4381816,21.16865431,22.92010212,22.67670777,20.86400881,23.51010649,22.76616115,25.07733143,25.76811004,23.88307999,24.90141893,25.77644908,25.39022497,24.68709915,25.27087152,26.51874704,26.40326599,26.03099481,26.53604283,27.06833207,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.12105649,45.63994374,46.95873264,42.60755101,54.54515095,52.15180567,37.46063005,42.62919073,38.16382252,33.78108105,30.48037201,30.62879429,32.01806108,30.80555066,30.32747459,30.61018095,30.90239464,32.41822372,28.38505405,31.39011697,32.24417557,29.16425008,25.72958863,25.89836809,25.10925076,24.54222311,22.66963236,22.81899157,21.72795774,23.17836207,23.36948981,23.31733227,22.56368246,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.99550701,71.81472265,67.98170619,68.05879988,71.35555238,72.66360633,68.36330707,63.15205198,61.40417868,62.81071431,61.25214684,52.15437335,54.68110115,53.01423765,55.07692921,58.90235057,46.77830149,55.29802322,51.47992165,46.26037509,45.54517392,46.36700237,45.4284115,40.02353246,42.02066257,48.51701163,49.67634129,47.54574758,49.12101292,51.67834808,55.6434763,57.90311172,54.84022859,58.01797844,52.044956,52.5308622,58.0355993,57.44913172,55.00612581,52.76460836,43.89381417,41.44869363,42.57462498,47.0329279,46.16036914,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.89906522,27.17549995,26.76947002,26.17706681,26.70404436,24.80056742,24.92678383,24.05214825,23.38649945,23.054724,23.14852083,22.06192479,21.72255861,21.05840757,20.26265635,20.21035986,20.20546157,19.67853062,20.03583803,18.73707242,18.8664652,18.65809045,18.62629729,18.81703083,18.35948493,18.14162062,17.58114217,17.56261986,17.51883129,17.40986452,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.13210112,22.67055776,22.5499938,22.45438622,21.47399167,20.64126077,20.73930729,20.96034469,21.22349122,21.59385385,21.44612944,20.86073748,19.3240035,19.35529155,19.41690096,19.15598525,19.25820129,19.29659363,18.52413788,17.95490244,18.20794002,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.14062545,34.41216396,35.94757997,36.22610616,35.83283379,34.2005107,33.67017093,34.64244469,35.5486582,32.78217612,29.6644393,27.99659716,28.91898501,28.54549569,23.52369791,23.40607889,23.32214383,22.04520372,21.93513378,21.86232885,23.09379438,22.43480583,23.77533687,22.89652221,23.64404863,22.76735131,24.07940704,24.52885571,22.70512025,22.86222892,23.66924034,24.70064115,25.44175806,25.53927812,24.7523143,24.49291773,24.17676071,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.34049653,34.29456625,32.56238191,33.31411268,36.68213936,36.12646476,31.23268683,24.25305498,24.14344987,26.08320652,22.87337612,22.4,21.04610412,20.22975796,19.95208414,19.38874124,20.44595693,22.30568469,26.01203261,26.83847024,26.86271728,29.0650709,30.35264382,22.63290436,21.05973463,21.67634125,22.58546675,23.27632766,23.71705603,24.14309431,24.72392475,28.99432803,33.15585534,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.048781225,6.589297179,6.467569716,6.721879274,8.845837522,7.887889376,9.446477585,10.21323472,13.34539382,13.18334193,12.91303829,14.08693776,12.71985967,10.90328672,10.04504308,12.69835051,12.23734889,10.59107006,9.069139966,8.173881846,8.32273358,11.22299084,9.047491996,8.951140778,8.192796169,7.597480577,7.847408918,8.094542612,7.797722805,8.851266901,10.87547413,12.31593827,9.717381796,7.532969689,7.865124072,8.12676181,11.05944588,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,44.63691728,41.94563879,41.62614128,43.08290019,43.1703034,47.60815257,58.25756901,51.18240783,51.24504086,50.63831837,49.58322489,51.88955266,51.15939748,49.18725982,45.63827815,42.32405712,46.77255328,45.19435557,47.37985821,45.18525432,48.67001877,53.44487179,57.7474234,53.49224953,51.49000008,48.6611148,40.86739491,37.65115538,44.75870587,46.35358941,40.57408352,41.94066183,46.40484826,42.91029316,46.65496991,48.84170707,51.11347644,53.08839747,51.9276624,49.28286268,50.61245934,40.81209353,48.40860228,48.63213241,45.16019843,44.72616122,37.24468889,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.35042651,28.88146912,28.36236934,23.96238651,22.93809846,22.67429389,23.79443858,27.26359787,28.90031228,28.86845083,28.75591982,29.72988869,32.0751348,32.49126772,34.49475174,36.73077533,38.12942166,38.48667879,39.47000781,40.20874953,38.1311399,38.58473103,38.51162485,37.07769638,37.38818638,32.13189374,32.24441343,33.55779331,33.19004024,33.21439382,33.25008073,32.71504218,33.39912804,34.23237727,34.48966334,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.14810256,29.52357743,26.58962928,23.22995904,22.98048085,24.7448024,21.49248887,24.02277893,20.06862028,23.19052419,22.0109951,23.20460284,21.06881734,20.04613317,18.99303214,19.53716188,20.2308961,20.23716246,21.90364736,20.22763706,19.9731039,18.89450012,19.55875671,..,..,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.34366094,30.65995958,27.63616639,25.38008649,25.14783932,30.57026312,40.25162236,41.87733852,32.04750524,40.60705763,46.34885748,42.40165428,42.08191137,43.01406502,45.16636265,49.01113931,49.25036843,49.47306266,44.85838243,52.79750476,43.78043042,46.46609617,46.54400221,43.88085892,44.03810756,41.75168512,51.40068755,45.95668639,30.31257067,..,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Zambia,ZMB,62.15187337,59.41731637,58.03792251,57.7419996,58.13478557,53.81266491,58.84745763,52.14076859,54.59478694,62.40552326,54.72333099,46.19358117,47.57383178,53.61753038,54.78618333,41.66878819,40.56795132,37.65606122,39.36997379,41.98992633,39.10105758,36.8508636,35.29608099,40.05787812,39.23139323,42.03396541,44.35324611,41.12548692,44.04308471,47.2834951,45.29407094,46.28369247,43.73480417,37.44289354,37.32494607,34.31351381,33.20199945,32.38063756,27.27739133,22.81984236,23.24389415,23.36061169,23.87555244,24.13497304,25.69612518,26.84962403,30.39611732,31.90968043,30.99061557,30.22446888,32.23891476,34.44428192,32.01065039,32.55574679,32.94424657,33.6577159,34.87715431,37.30407848,35.4746353,42.1211547,..
"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,Zimbabwe,ZWE,..,..,..,..,..,27.78787189,27.01409285,28.03652393,28.2299154,28.36082611,29.98759743,29.41201202,30.13396723,32.30263759,32.26247937,31.85948979,31.62712013,30.043545,29.88587073,31.67947971,27.85107363,25.21846253,22.69867257,25.64144926,29.48934938,25.64079499,28.46940817,29.5598608,30.06165327,31.49237598,29.80366724,33.20055402,37.21214463,30.46302978,29.15294075,25.70023526,23.00238605,22.53365222,20.80615458,19.11641726,..,..,..,..,24.38274924,26.47797949,30.6507756,32.46205969,30.48296185,21.45429181,20.69371908,21.72029224,25.33061187,23.79961521,23.71854762,22.3583917,22.11505907,21.40499892,20.6429069,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/07/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
